cycle,time,SD,class
19,36,528.132052420597,18
19,37,403.845405231177,18
19,38,223.4272195913917,18
19,39,4.449227109147951,18
19,40,218.21099628225608,18
19,41,400.36196069300985,18
19,42,534.7221804520648,18
19,43,608.3860847602559,18
19,44,641.802088582796,18
19,45,612.9777829915163,18
19,46,540.6717371139449,18
19,47,412.21648940186054,18
19,48,232.72173781554585,18
19,49,2.347356823586862,18
19,50,49.256505547539355,18
19,51,82.5668214577211,18
19,52,111.31641042942607,18
19,53,129.2341874398151,18
19,54,136.45319691325275,18
19,55,131.49312746070797,18
19,56,114.60684913185285,18
19,57,86.13253001985116,18
19,58,48.49467969128975,18
19,59,1.0766467783550424,18
20,9,3819.9371645274787,18
20,10,2007.2348603045268,18
20,11,5917.461870530245,18
20,12,8988.216368759604,18
20,13,11022.952428137996,18
20,14,11968.043170914947,18
20,15,11862.127020299471,18
20,16,10694.097730712316,18
20,17,8427.433581381518,18
20,18,5116.6973012012295,18
20,19,665.3362935905055,18
20,20,226.7486600379733,18
20,21,391.3557144171476,18
20,22,517.0009020323253,18
20,23,587.8743453668358,18
20,24,613.2485357525006,18
20,25,591.357393879028,18
20,26,521.5232255837589,18
20,27,403.49662614364826,18
20,28,223.9295783434618,18
20,29,4.344253046912519,18
20,30,222.8855575687279,18
20,31,399.68032582550296,18
20,32,528.180430558628,18
20,33,602.8668696334295,18
20,34,622.4665441952651,18
20,35,597.5578118312063,18
20,36,519.1452025286804,18
20,37,402.8951284980149,18
20,38,220.1901342974485,18
20,39,4.232682231718207,18
20,40,210.7931021174932,18
20,41,392.17124910605537,18
20,42,522.7695236714686,18
20,43,601.0853436962221,18
20,44,627.6877113043804,18
20,45,594.1924308229525,18
20,46,508.5104237638199,18
20,47,379.6303525305212,18
20,48,210.1411279363218,18
20,49,2.551944468199365,18
20,50,45.84742410525936,18
20,51,87.45509393634978,18
20,52,121.02006716553718,18
20,53,139.66045106296198,18
20,54,148.50982796842615,18
20,55,144.0596815595715,18
20,56,125.11015655443934,18
20,57,94.51609351043626,18
20,58,50.08999232516985,18
20,59,0.8736136076975546,18
21,9,3776.3682968852095,18
21,10,2275.2254791147593,18
21,11,6149.934930185151,18
21,12,9127.366899362389,18
21,13,11062.920236592103,18
21,14,11960.330853467949,18
21,15,11771.990357401566,18
21,16,10541.946955097006,18
21,17,8247.960048809855,18
21,18,4950.798474155421,18
21,19,496.35273403383763,18
21,20,233.53727369206246,18
21,21,420.29301357297106,18
21,22,544.4711365217219,18
21,23,618.4825907707691,18
21,24,636.8630416648838,18
21,25,605.9229071113056,18
21,26,528.9677431875119,18
21,27,413.5085246613362,18
21,28,231.94702193143905,18
21,29,4.43428338624005,18
21,30,211.4646322516918,18
21,31,385.5337703601026,18
21,32,515.8972618841258,18
21,33,596.8586071959467,18
21,34,622.2714168168391,18
21,35,598.6550065729954,18
21,36,519.1682943044369,18
21,37,402.6689630398945,18
21,38,226.5005127010181,18
21,39,4.1985968294306595,18
21,40,199.0379582633748,18
21,41,370.7853512896851,18
21,42,493.204152373635,18
21,43,565.9148009443377,18
21,44,598.1113220411935,18
21,45,572.1869071648988,18
21,46,504.2217720411399,18
21,47,381.94920663924313,18
21,48,214.4390832771958,18
21,49,2.5636529589402643,18
21,50,45.93962653444741,18
21,51,86.89017715438366,18
21,52,118.78768416897987,18
21,53,134.44318577154587,18
21,54,145.24981452468856,18
21,55,139.6389387789933,18
21,56,124.25851376771212,18
21,57,98.17160586493658,18
21,58,54.2206012002985,18
21,59,0.9851108681206029,18
22,9,3790.887873531942,18
22,10,2016.8785818745323,18
22,11,5972.4203749764865,18
22,12,9051.288104543362,18
22,13,11041.344942685602,18
22,14,11980.539574226625,18
22,15,11838.02655256092,18
22,16,10607.00506428696,18
22,17,8358.502305927686,18
22,18,5041.241203389272,18
22,19,648.5193402847797,18
22,20,222.56839999926441,18
22,21,394.5842896579349,18
22,22,510.65961761964536,18
22,23,590.0466624467209,18
22,24,610.7715740824417,18
22,25,588.3133447641303,18
22,26,519.8622350325713,18
22,27,400.76655173824804,18
22,28,223.0936414969991,18
22,29,3.8362573348754894,18
22,30,230.0670182311597,18
22,31,408.60162826329093,18
22,32,528.9850978299869,18
22,33,598.5599315635678,18
22,34,623.5064607461649,18
22,35,600.4738459616067,18
22,36,527.8717372498446,18
22,37,398.99039977647806,18
22,38,224.23091477615384,18
22,39,4.172897107570166,18
22,40,214.23921444900097,18
22,41,397.30973289701797,18
22,42,529.432453768032,18
22,43,604.5781781966127,18
22,44,621.9322750234143,18
22,45,590.1943625570573,18
22,46,515.1787880040782,18
22,47,385.10809810700965,18
22,48,210.28194947118547,18
22,49,2.517338927467037,18
22,50,49.60369531724514,18
22,51,97.4264340333784,18
22,52,131.3327769582405,18
22,53,151.3022756892556,18
22,54,157.20256073271818,18
22,55,151.00502278951245,18
22,56,136.811878409694,18
22,57,106.51870486539401,18
22,58,60.82953026329661,18
22,59,0.7744133664626971,18
23,9,3829.508036951546,18
23,10,2253.2805336189745,18
23,11,6214.744756343201,18
23,12,9215.733949734453,18
23,13,11169.1556691682,18
23,14,12039.024041915405,18
23,15,11859.486770933765,18
23,16,10617.461968759133,18
23,17,8287.839474530681,18
23,18,4932.15214408204,18
23,19,504.98493016313466,18
23,20,202.30282552781742,18
23,21,372.33407658949113,18
23,22,489.41479221793804,18
23,23,568.0886524522849,18
23,24,592.1814656867396,18
23,25,571.5967186291034,18
23,26,493.77663904737904,18
23,27,368.9197276561068,18
23,28,204.87654261367777,18
23,29,4.084658894218868,18
23,30,222.6322619753096,18
23,31,391.42885477587174,18
23,32,520.3637839065807,18
23,33,595.4941767089573,18
23,34,628.6757544176253,18
23,35,613.8913149848013,18
23,36,539.495206319762,18
23,37,406.7940068324131,18
23,38,228.14346244948183,18
23,39,4.651851930169503,18
23,40,207.50744780439052,18
23,41,393.6186195121573,18
23,42,521.1059083695912,18
23,43,588.8222827041659,18
23,44,608.9904538666796,18
23,45,581.3279526196039,18
23,46,510.66561147387864,18
23,47,388.9563590927491,18
23,48,220.86155839304593,18
23,49,3.654280876654383,18
23,50,52.13903326985586,18
23,51,98.69629216621642,18
23,52,133.34633603270666,18
23,53,149.73878228210714,18
23,54,156.44656980148525,18
23,55,155.0635390657161,18
23,56,139.86929325683133,18
23,57,113.89602371577436,18
23,58,63.95525368839102,18
23,59,0.7491732092407399,18
24,9,3803.7840374630146,18
24,10,2068.6650447126804,18
24,11,5934.236736423835,18
24,12,8954.721864713752,18
24,13,10981.244470900436,18
24,14,11909.317000468869,18
24,15,11776.885115720592,18
24,16,10592.082349964765,18
24,17,8314.955156263777,18
24,18,5061.685117642526,18
24,19,605.4085367100478,18
24,20,193.1995188718077,18
24,21,370.2562187234202,18
24,22,484.7120832877178,18
24,23,558.5413461633486,18
24,24,582.9708124201155,18
24,25,558.2150577809342,18
24,26,485.9532093071572,18
24,27,365.78555915531365,18
24,28,213.18379495900706,18
24,29,4.503739444880025,18
24,30,211.27929837616142,18
24,31,383.6084992951277,18
24,32,504.29190418493965,18
24,33,580.9912535278955,18
24,34,605.9431597456997,18
24,35,575.3388110519176,18
24,36,505.0615180771792,18
24,37,376.49435110552196,18
24,38,206.32017739245742,18
24,39,4.086886890633305,18
24,40,194.0197948640545,18
24,41,368.515184784705,18
24,42,499.76861095334056,18
24,43,580.8314280748698,18
24,44,604.3324140932729,18
24,45,581.0480827610559,18
24,46,503.95880189647164,18
24,47,389.9914650667825,18
24,48,221.4739899500041,18
24,49,2.937594549044982,18
24,50,48.59981542149347,18
24,51,86.40086804264871,18
24,52,114.96422585090814,18
24,53,135.9598869485023,18
24,54,142.98056621232533,18
24,55,136.34275695493616,18
24,56,117.96426404078349,18
24,57,86.17847170905307,18
24,58,49.432290439589295,18
24,59,0.9042873196793387,18
25,9,3850.2400732136243,18
25,10,2137.234894633637,18
25,11,6039.31316170354,18
25,12,9052.133307000355,18
25,13,11015.749416786166,18
25,14,11911.421273836831,18
25,15,11763.362084156028,18
25,16,10567.757712107852,18
25,17,8305.165877814316,18
25,18,5005.566457364662,18
25,19,588.5645015025116,18
25,20,190.2441989261123,18
25,21,352.1034605204644,18
25,22,470.864635401211,18
25,23,531.5635777389966,18
25,24,564.3763510824009,18
25,25,548.2116227400518,18
25,26,488.4365113697033,18
25,27,379.9563597750915,18
25,28,216.78431183512777,18
25,29,4.886326335772081,18
25,30,208.03221898565633,18
25,31,381.01605555261983,18
25,32,496.2160920333871,18
25,33,560.7693240385196,18
25,34,587.4037111005562,18
25,35,556.4122385490651,18
25,36,492.98863491264194,18
25,37,379.1915544328054,18
25,38,201.213420830699,18
25,39,4.294650870887887,18
25,40,207.03864356492582,18
25,41,379.0461186866616,18
25,42,500.5615336136109,18
25,43,577.0613042723623,18
25,44,601.5147231361186,18
25,45,580.0318322386404,18
25,46,505.7417042879459,18
25,47,385.7847361180408,18
25,48,217.16176839787082,18
25,49,2.0727522391771074,18
25,50,38.99629023988267,18
25,51,77.22216060259355,18
25,52,106.64902316088514,18
25,53,125.52797595099152,18
25,54,133.6030502179446,18
25,55,128.08878513009412,18
25,56,112.06879307175114,18
25,57,85.55560320066034,18
25,58,49.39750009343485,18
25,59,1.43469555320896,18
26,9,3933.608041348487,18
26,10,2059.8786039046972,18
26,11,5952.882490703123,18
26,12,9044.18724107315,18
26,13,11060.205798498439,18
26,14,11968.039882280134,18
26,15,11840.802272011273,18
26,16,10639.683681850389,18
26,17,8346.109241953234,18
26,18,5052.7688561325585,18
26,19,642.4159258881867,18
26,20,194.54590698200118,18
26,21,361.0819034126244,18
26,22,480.0173672284007,18
26,23,540.5746305303803,18
26,24,565.5644419780953,18
26,25,547.4056189026348,18
26,26,475.51525275022414,18
26,27,365.79058575951575,18
26,28,208.50617498151993,18
26,29,4.217288159135058,18
26,30,206.2888885862721,18
26,31,379.2885458338447,18
26,32,509.778736881229,18
26,33,583.099016959129,18
26,34,613.1035089009217,18
26,35,594.9702250158568,18
26,36,521.3586533838142,18
26,37,396.90339866850377,18
26,38,223.98261003100862,18
26,39,4.291956340637772,18
26,40,207.36719435968755,18
26,41,377.51633044494184,18
26,42,500.384107832803,18
26,43,572.370808302852,18
26,44,593.5576111351506,18
26,45,573.8754822859687,18
26,46,499.51155077912875,18
26,47,382.68841942161964,18
26,48,212.3034142045655,18
26,49,2.105230621747871,18
26,50,51.384802561563454,18
26,51,95.68254853792924,18
26,52,122.61556655155204,18
26,53,139.09826020234232,18
26,54,147.25791824294828,18
26,55,142.65427672745392,18
26,56,123.72977972921343,18
26,57,93.74182874251429,18
26,58,53.01383935457341,18
26,59,0.8018797883424538,18
27,9,3862.2396767640603,18
27,10,2096.1010411278157,18
27,11,6025.904400636074,18
27,12,9032.183558353623,18
27,13,10999.925429905283,18
27,14,11875.671120303772,18
27,15,11736.735205868705,18
27,16,10543.622569246667,18
27,17,8292.585427389773,18
27,18,4991.583120796565,18
27,19,608.3652115327548,18
27,20,200.30670647249283,18
27,21,359.4168450206927,18
27,22,471.18851087047426,18
27,23,542.0882005719235,18
27,24,573.3641988769831,18
27,25,551.7728968915542,18
27,26,481.93211638451766,18
27,27,368.05629267326816,18
27,28,207.52006173468772,18
27,29,3.8359076698504846,18
27,30,213.58138373282716,18
27,31,390.49437509500683,18
27,32,513.5168362173528,18
27,33,589.5266050949857,18
27,34,614.842779397254,18
27,35,589.4552322856044,18
27,36,516.2277953014657,18
27,37,397.8620881554811,18
27,38,228.1182429075575,18
27,39,4.300117587563425,18
27,40,213.02179944512446,18
27,41,386.0135320654448,18
27,42,509.90661590217536,18
27,43,579.8640020248963,18
27,44,604.1156022665574,18
27,45,577.4975467469066,18
27,46,498.2054528035202,18
27,47,378.0834148563148,18
27,48,213.42903544886647,18
27,49,2.0511353676898993,18
27,50,53.03292078824909,18
27,51,95.49696118638435,18
27,52,128.48194713708122,18
27,53,146.82083260248461,18
27,54,152.33103142450403,18
27,55,148.83402002720183,18
27,56,128.5589761013415,18
27,57,97.12453737280124,18
27,58,56.734102700274725,18
27,59,0.6708492360772806,18
28,9,3911.750662263778,18
28,10,1950.935044387396,18
28,11,5852.980292419375,18
28,12,8935.335158007309,18
28,13,10915.113944631286,18
28,14,11865.090844647031,18
28,15,11766.520586132343,18
28,16,10608.862112671746,18
28,17,8352.01694772208,18
28,18,5083.320716467993,18
28,19,705.6481600527455,18
28,20,185.61457132705073,18
28,21,340.05481170057254,18
28,22,452.2993682863831,18
28,23,519.8775913470766,18
28,24,545.4106315928123,18
28,25,522.0959865259443,18
28,26,455.4857675146067,18
28,27,349.2515040209821,18
28,28,194.70226574544648,18
28,29,4.094128037071252,18
28,30,207.1772786726944,18
28,31,373.3411974664872,18
28,32,487.98391055125796,18
28,33,561.8924323727844,18
28,34,585.8134818064138,18
28,35,565.0762225888374,18
28,36,486.0266873412331,18
28,37,375.9639931242735,18
28,38,212.06817363373926,18
28,39,4.155249451297936,18
28,40,204.76167849772943,18
28,41,375.7402849687888,18
28,42,505.26481935926296,18
28,43,568.0453794735974,18
28,44,596.805414765055,18
28,45,568.2145840166899,18
28,46,501.60602138168883,18
28,47,383.13265064368665,18
28,48,219.28811942799848,18
28,49,2.3627234759631315,18
28,50,47.15427461788894,18
28,51,89.40403668212146,18
28,52,123.46801212710379,18
28,53,141.12676159815473,18
28,54,148.57992680330213,18
28,55,142.65761255308254,18
28,56,127.1962766732204,18
28,57,95.27722823290394,18
28,58,53.82287304599945,18
28,59,0.9373946001013901,18
29,9,3928.318717863112,18
29,10,1972.7957174643195,18
29,11,6034.196486721488,18
29,12,9166.02382952496,18
29,13,11264.268194371663,18
29,14,12216.72624629837,18
29,15,12107.925566584485,18
29,16,10910.7115924766,18
29,17,8611.23948437599,18
29,18,5270.244424452429,18
29,19,756.4833079024019,18
29,20,224.53969111296092,18
29,21,396.8450970811981,18
29,22,525.3126983327137,18
29,23,595.6702383747659,18
29,24,625.3825488277297,18
29,25,599.798070705006,18
29,26,525.1042478263945,18
29,27,395.83524474860207,18
29,28,217.39593074357424,18
29,29,4.083528201365928,18
29,30,212.0869951401978,18
29,31,377.2109123416795,18
29,32,492.6259000223657,18
29,33,564.7012777814091,18
29,34,596.2416977732903,18
29,35,576.4357413612989,18
29,36,505.136883147612,18
29,37,387.63618395634217,18
29,38,221.48615307442898,18
29,39,4.157866665487144,18
29,40,220.44542086000536,18
29,41,387.7016559980033,18
29,42,512.6490272881144,18
29,43,591.5884864706001,18
29,44,613.8991190731558,18
29,45,587.9089917646816,18
29,46,513.7588965729531,18
29,47,387.5200026057222,18
29,48,219.10868638304402,18
29,49,2.117136371797004,18
29,50,52.16132128191539,18
29,51,90.09722136033558,18
29,52,118.37344291781554,18
29,53,139.11290801387852,18
29,54,146.37093740563282,18
29,55,140.32498684471338,18
29,56,121.07944465157033,18
29,57,91.39793199975742,18
29,58,53.08796833017001,18
29,59,0.6733448942306406,18
30,9,3975.6568694197726,18
30,10,2300.728619400467,18
30,11,6323.186388921028,18
30,12,9397.497383090687,18
30,13,11420.067956253888,18
30,14,12367.783366971253,18
30,15,12159.575687186334,18
30,16,10843.178966103455,18
30,17,8493.193956327708,18
30,18,5095.876593660023,18
30,19,548.8083267889774,18
30,20,216.30858118974496,18
30,21,396.94322111962697,18
30,22,526.5596936232047,18
30,23,601.8373987762446,18
30,24,634.1863653045826,18
30,25,606.0688640109988,18
30,26,537.8076177048529,18
30,27,412.57418194592236,18
30,28,232.7153494993493,18
30,29,4.380006388691584,18
30,30,208.13915103158692,18
30,31,376.3509515763661,18
30,32,497.7727361425441,18
30,33,566.8222746976161,18
30,34,595.7058780621699,18
30,35,570.4964636633085,18
30,36,502.4827009167247,18
30,37,385.3489931448878,18
30,38,217.41128078229013,18
30,39,4.235620267729825,18
30,40,213.09080851836794,18
30,41,392.71557403693623,18
30,42,516.3919348596281,18
30,43,589.4718732386425,18
30,44,618.8787151104949,18
30,45,593.1155063973737,18
30,46,519.1503139657601,18
30,47,395.0732946977523,18
30,48,221.67583750472204,18
30,49,2.109960898295593,18
30,50,52.94016461185958,18
30,51,94.54576193209155,18
30,52,127.0586496778162,18
30,53,145.99554906440608,18
30,54,151.04773660386172,18
30,55,142.09405553662864,18
30,56,123.73943538951961,18
30,57,93.62125046638559,18
30,58,52.0685187700068,18
30,59,0.6434565051826204,18
31,9,3915.0123890695813,18
31,10,2495.2187122382475,18
31,11,6557.958475565701,18
31,12,9602.813522771838,18
31,13,11564.318964021555,18
31,14,12451.460536105185,18
31,15,12236.520988152124,18
31,16,10920.452978162437,18
31,17,8518.356197518591,18
31,18,5054.812257539787,18
31,19,430.71092816920185,18
31,20,208.50657850436437,18
31,21,389.38394976502144,18
31,22,513.2977251872309,18
31,23,591.9336888336962,18
31,24,621.0821442581561,18
31,25,600.3099680654012,18
31,26,532.2567085523744,18
31,27,403.53316950756675,18
31,28,224.69334566722694,18
31,29,4.237206635840626,18
31,30,216.76484781421775,18
31,31,391.3745513920611,18
31,32,515.4726037090246,18
31,33,588.3895123842573,18
31,34,618.5904261685704,18
31,35,594.11072413915,18
31,36,527.8383686140193,18
