cycle,time,SD,class
10,55,1.0847964776977277,2
10,56,1.546821328182466,2
10,57,2.6659411610226877,2
10,58,4.462219272071583,2
10,59,6.5177922724416595,2
10,60,8.349032357531632,2
10,61,9.490506035363387,2
10,62,9.952808696795751,2
10,63,10.288736405331386,2
10,64,11.211676202277738,2
10,65,13.33158420955168,2
10,66,16.66213500920223,2
10,67,20.460964912148242,2
10,68,23.544962513057943,2
10,69,24.60052628155754,2
10,70,23.89385494986527,2
10,71,22.203270862894545,2
10,72,20.030655628090365,2
10,73,17.622868572437472,2
10,74,14.829594163935106,2
10,75,11.288834775345622,2
10,76,7.801365382109309,2
10,77,5.428787422845677,2
10,78,4.364057821075996,2
10,79,4.306144736771239,2
10,80,4.652002870351305,2
10,81,4.409001499018481,2
10,82,3.280456025415771,2
10,83,2.3470960298999,2
10,84,2.3121519207424184,2
10,85,3.347468524298678,2
10,86,5.411435017570635,2
10,87,8.371405233478946,2
10,88,12.02072475140374,2
10,89,15.9119256015467,2
10,90,19.519556847040374,2
10,91,23.045480555473333,2
10,92,26.57746990352955,2
10,93,29.78168177367256,2
10,94,32.005929795505025,2
10,95,32.75677412770133,2
10,96,31.870861448748048,2
10,97,29.26744232371059,2
10,98,25.115942494976068,2
10,99,19.895587475508634,2
10,100,14.262462154400632,2
11,9,3.0981263770805634,2
11,10,3.04690055081338,2
11,11,2.752529014312145,2
11,12,2.190198249122931,2
11,13,1.4559787126669534,2
11,14,0.9311932350271571,2
11,15,0.8878777476327322,2
11,16,1.1454620753533409,2
11,17,1.4602385471247967,2
11,18,1.6445536249393329,2
11,19,1.5859093146775487,2
11,20,1.4670681238802306,2
11,21,1.365140928312008,2
11,22,1.26007582432961,2
11,23,1.1353559214584656,2
11,24,0.999454846916435,2
11,25,0.8743116511933011,2
11,26,0.7830283789440265,2
11,27,0.7433756065830377,2
11,28,0.7623384511938238,2
11,29,0.8302968785762567,2
11,30,0.9189252725927815,2
11,31,0.9922144716008077,2
11,32,1.0420207734447164,2
11,33,1.080530310652847,2
11,34,1.0977122493847107,2
11,35,1.0753596952741789,2
11,36,1.0222680588848736,2
11,37,0.9611246942366772,2
11,38,0.9112711893750538,2
11,39,0.8877433610844174,2
11,40,0.8941958203999555,2
11,41,0.90863665269302,2
11,42,0.8925754085166261,2
11,43,0.8407026869774782,2
11,44,0.7786396474201562,2
11,45,0.7387312935784676,2
11,46,0.7550935552950019,2
11,47,0.8483354035245655,2
11,48,1.0061908245844406,2
11,49,1.1698983818256736,2
11,50,1.243073664998382,2
11,51,1.208811025293717,2
11,52,1.2136885572500262,2
11,53,1.4096610756798804,2
11,54,1.9753144794824886,2
11,55,2.9585723468150906,2
11,56,4.130649331590707,2
11,57,5.1341558755172345,2
11,58,5.785348781768359,2
11,59,5.937274852141763,2
11,60,5.542606645284921,2
11,61,4.840060439164603,2
11,62,4.293545496475954,2
11,63,4.422114350615499,2
11,64,5.560624302262008,2
11,65,7.756981322398612,2
11,66,10.533359193896878,2
11,67,13.475881517044606,2
11,68,16.709121785496837,2
11,69,20.22095808247756,2
11,70,23.783310906409692,2
11,71,26.984081146163295,2
11,72,29.317373455290824,2
11,73,30.379564838768413,2
11,74,30.06116974953482,2
11,75,28.574257504401146,2
11,76,26.22171548960431,2
11,77,22.946785941485544,2
11,78,18.465756036606663,2
11,79,13.698520814486606,2
11,80,9.921022880595874,2
11,81,7.471517700397865,2
11,82,6.112026975541061,2
11,83,5.15885487471924,2
11,84,3.672840412728401,2
11,85,2.3897446575720545,2
11,86,2.44227893239736,2
11,87,4.1490816651481905,2
11,88,7.4946619962892775,2
11,89,12.386117024198505,2
11,90,18.649838001084536,2
11,91,25.760280293886524,2
11,92,33.227692098030815,2
11,93,40.61754646178928,2
11,94,47.46065561248816,2
11,95,53.387339426130104,2
11,96,57.35704221049395,2
11,97,58.03809464327496,2
11,98,54.414526988916215,2
11,99,46.75361056871342,2
11,100,36.380558665368326,2
12,9,3.348907334103979,2
12,10,2.9376908327313194,2
12,11,2.4872655809915822,2
12,12,1.9666189344144887,2
12,13,1.370359609910373,2
12,14,1.022493767169023,2
12,15,0.9666106654891266,2
12,16,1.0561498006929113,2
12,17,1.231271232465984,2
12,18,1.3224801165260804,2
12,19,1.3680879658424903,2
12,20,1.4438248983877526,2
12,21,1.4032254920334364,2
12,22,1.2336936591838834,2
12,23,1.0746541898191417,2
12,24,0.9574950336812132,2
12,25,0.8630036196439618,2
12,26,0.7813169262315214,2
12,27,0.719060671701197,2
12,28,0.6843647885636248,2
12,29,0.6767302983754412,2
12,30,0.6891743386559371,2
12,31,0.7138153552978586,2
12,32,0.7441084002741716,2
12,33,0.7740961778663109,2
12,34,0.7954394915432987,2
12,35,0.7918797704240889,2
12,36,0.7559926289509195,2
12,37,0.7210507324310487,2
12,38,0.7154457506059797,2
12,39,0.7314349847174274,2
12,40,0.7134260899994088,2
12,41,0.623365919047913,2
12,42,0.5636060880730478,2
12,43,0.6186280600003203,2
12,44,0.7741460998463005,2
12,45,0.9371613675031377,2
12,46,0.9948645574232304,2
12,47,0.911297300364902,2
12,48,0.7614832652396153,2
12,49,0.6174344195145258,2
12,50,0.5048165440403257,2
12,51,0.4544508811458694,2
12,52,0.4276371291431299,2
12,53,0.48035688627989137,2
12,54,0.8187062344793853,2
12,55,1.615481877410536,2
12,56,2.8207537550428987,2
12,57,4.17856673793542,2
12,58,5.451910143570958,2
12,59,6.307795752135724,2
12,60,6.439322484847166,2
12,61,5.728949623647082,2
12,62,4.335567370329041,2
12,63,2.866571556864787,2
12,64,2.0363678059678287,2
12,65,2.351217685993538,2
12,66,3.891722602013102,2
12,67,5.930854342452919,2
12,68,8.095600819296218,2
12,69,10.48376285748375,2
12,70,13.131506642539607,2
12,71,16.064090628787568,2
12,72,19.237222026050755,2
12,73,22.403968374584732,2
12,74,25.090932047446806,2
12,75,26.769328055619177,2
12,76,27.117337358004377,2
12,77,26.16407370797602,2
12,78,24.156445424485756,2
12,79,21.123764687545417,2
12,80,16.792476050103478,2
12,81,11.91701413791741,2
12,82,7.993124705913963,2
12,83,5.678088935419146,2
12,84,4.539528375774554,2
12,85,3.2803895430497674,2
12,86,1.8075157895122835,2
12,87,1.5829381009417713,2
12,88,3.2441005842945136,2
12,89,6.810939596009356,2
12,90,12.069566065327422,2
12,91,18.5881473443793,2
12,92,25.426246685518507,2
12,93,31.917749326726092,2
12,94,38.21877658501908,2
12,95,43.647213484989805,2
12,96,46.955629440236756,2
12,97,47.47928116803107,2
12,98,44.873341988158444,2
12,99,39.15390188550601,2
12,100,31.013929305598165,2
13,9,6.521007212048531,2
13,10,5.6802724668104725,2
13,11,4.099426502226682,2
13,12,2.337902007284404,2
13,13,0.9449591247867316,2
13,14,0.2541253904204018,2
13,15,0.39881354265318997,2
13,16,1.0677645430483473,2
13,17,1.6200603491252357,2
13,18,1.6930384722419989,2
13,19,1.5610304863051179,2
13,20,1.4421432164607557,2
13,21,1.3792472356815761,2
13,22,1.3654691316778984,2
13,23,1.3916213239054374,2
13,24,1.4505812449473188,2
13,25,1.5310029336194608,2
13,26,1.6147683560655002,2
13,27,1.681246413320884,2
13,28,1.7158225229741975,2
13,29,1.7129784501158931,2
13,30,1.6701873483480754,2
13,31,1.586112021377573,2
13,32,1.464207270776788,2
13,33,1.3140082179803159,2
13,34,1.1451607133937753,2
13,35,0.9613947688401802,2
13,36,0.7843287875222091,2
13,37,0.6580493718925463,2
13,38,0.6147089897175546,2
13,39,0.6532025923863112,2
13,40,0.7314004822046699,2
13,41,0.78452718462879,2
13,42,0.7918769145029491,2
13,43,0.7822068162277813,2
13,44,0.742079676719109,2
13,45,0.7330577419717282,2
13,46,0.907955666583839,2
13,47,1.2901128450595498,2
13,48,1.7759719225299913,2
13,49,2.245782126635133,2
13,50,2.6541366060193505,2
13,51,3.031381574496525,2
13,52,3.362913700976454,2
13,53,3.5531126784037372,2
13,54,3.7136975770772116,2
13,55,3.9651314209785347,2
13,56,4.206474365292204,2
13,57,4.313755705164227,2
13,58,4.235216196507012,2
13,59,3.9904479239408035,2
13,60,3.813386903860581,2
13,61,4.2328795225077505,2
13,62,5.688006197165989,2
13,63,8.105964764076605,2
13,64,11.056617499301149,2
13,65,14.100406380481028,2
13,66,17.241393914148137,2
13,67,20.41862821288118,2
13,68,23.411281393166927,2
13,69,25.934640059242536,2
13,70,27.678014693710058,2
13,71,28.36817775536404,2
13,72,27.868462473253157,2
13,73,26.2405673547322,2
13,74,23.66767051468609,2
13,75,20.19256034711725,2
13,76,15.863511703709008,2
13,77,11.647121434573108,2
13,78,8.348139261397671,2
13,79,6.120248531671228,2
13,80,4.911598449107699,2
13,81,4.183464080450822,2
13,82,3.0483582176118866,2
13,83,1.9727431344808528,2
13,84,1.829234928617979,2
13,85,2.858669752286363,2
13,86,5.028087487820602,2
13,87,8.233583090500657,2
13,88,12.352765722045651,2
13,89,17.14339139781304,2
13,90,21.94433173610601,2
13,91,26.316801243931103,2
13,92,30.37610078701829,2
13,93,33.76237835250639,2
13,94,35.835682627741406,2
13,95,36.33746846471089,2
13,96,35.08097975040789,2
13,97,31.866192122093764,2
13,98,26.78517783886015,2
13,99,20.52787309675626,2
13,100,14.059658796833757,2
14,9,2.701931948058871,2
14,10,2.631403068679224,2
14,11,2.607018313708687,2
14,12,2.3643074945913605,2
14,13,1.8657236385367844,2
14,14,1.4034541563803493,2
14,15,1.1461658024303696,2
14,16,1.0831706138568618,2
14,17,1.1149149335412019,2
14,18,1.3344400791120576,2
14,19,1.6299379207267823,2
14,20,1.6890219627589365,2
14,21,1.508660314097913,2
14,22,1.2764613496227837,2
14,23,1.0523926667234687,2
14,24,0.8516624166087615,2
14,25,0.6890381667288537,2
14,26,0.5817782416600161,2
14,27,0.539888569316113,2
14,28,0.5593044811947306,2
14,29,0.6254737812577388,2
14,30,0.7242962866298653,2
14,31,0.8513957710834624,2
14,32,1.0057193611141482,2
14,33,1.1628786450267792,2
14,34,1.2561613006736008,2
14,35,1.2513568402388302,2
14,36,1.181744369458247,2
14,37,1.0993631372223238,2
14,38,1.0477041361093182,2
14,39,1.0504284642177129,2
14,40,1.0985967294139498,2
14,41,1.1319141726281885,2
14,42,1.1038908885470988,2
14,43,1.0543098362706025,2
14,44,1.0170897758648385,2
14,45,0.9899270502940773,2
14,46,0.9653505692011755,2
14,47,0.9577262894597998,2
14,48,0.9965117492556652,2
14,49,1.0904068587984765,2
14,50,1.181117198889357,2
14,51,1.198379650335839,2
14,52,1.2097593991665008,2
14,53,1.337636036810155,2
14,54,1.7078666755757983,2
14,55,2.347743269321988,2
14,56,3.184478898909942,2
14,57,3.9973957685418235,2
14,58,4.551081560204026,2
14,59,4.829222283761507,2
14,60,4.902868319042841,2
14,61,4.9571055347620545,2
14,62,5.3321540940057,2
14,63,6.39142315362442,2
14,64,8.227162912763204,2
14,65,10.875419173152471,2
14,66,14.091751062057025,2
14,67,16.996793151791678,2
14,68,19.519125986909902,2
14,69,21.87497670384598,2
14,70,24.06830275281029,2
14,71,25.924930779119627,2
14,72,27.107376617372932,2
14,73,27.25520381454719,2
14,74,26.22251703393907,2
14,75,24.21050281580006,2
14,76,21.584486099353576,2
14,77,18.355223065728406,2
14,78,14.347768834830623,2
14,79,10.54804872368249,2
14,80,8.098854044306291,2
14,81,6.991631022394247,2
14,82,6.504926007599394,2
14,83,5.493898498904855,2
14,84,3.562592784096205,2
14,85,2.3292498296425705,2
14,86,2.916907819150383,2
14,87,5.59830268635636,2
14,88,10.242081204373472,2
14,89,16.49774425551634,2
14,90,23.61586450648489,2
14,91,30.620028989794555,2
14,92,37.281957474781635,2
14,93,42.95472146127307,2
14,94,47.264321928108195,2
14,95,49.77575702391346,2
14,96,49.782811494826454,2
14,97,46.75337790489667,2
14,98,40.72096921895996,2
14,99,32.50184686158308,2
14,100,23.319314234001123,2
15,9,6.345841967217784,2
15,10,6.321456717440927,2
15,11,5.702977339709152,2
15,12,4.537773809426522,2
15,13,3.188537287956285,2
15,14,2.0279313113163204,2
15,15,1.288810516188892,2
15,16,1.0409602220908147,2
15,17,1.0634288961245097,2
15,18,1.1410059452061723,2
15,19,1.2560973678401661,2
15,20,1.243827857752532,2
15,21,1.0754231460010357,2
15,22,0.9218517207516496,2
15,23,0.8211244639358318,2
15,24,0.7616429078856658,2
15,25,0.7342577265334774,2
15,26,0.7335568020276301,2
15,27,0.7531055674863614,2
15,28,0.7858959286613451,2
15,29,0.828107172976464,2
15,30,0.8803911823249098,2
15,31,0.9438246606086805,2
15,32,1.013829089840993,2
15,33,1.0782445863546561,2
15,34,1.1233369154372885,2
15,35,1.143873194847997,2
15,36,1.146852793588217,2
15,37,1.1459953469235227,2
15,38,1.1511410240339905,2
15,39,1.1604937756004898,2
15,40,1.1663455450705897,2
15,41,1.1653121060396263,2
15,42,1.1536450346829292,2
15,43,1.1057095071167544,2
15,44,0.9598846594149307,2
15,45,0.7312376476333071,2
15,46,0.5376061103172757,2
15,47,0.4476057722166338,2
15,48,0.46163662555302726,2
15,49,0.5499101026956984,2
15,50,0.6817637954932789,2
15,51,0.8301478593330388,2
15,52,0.9566343640172382,2
15,53,1.0669090548214166,2
15,54,1.2828886058226867,2
15,55,1.7505755828763356,2
15,56,2.5129623529863707,2
15,57,3.443032127597591,2
15,58,4.277985566779319,2
15,59,4.896000743792055,2
15,60,5.3113123092032515,2
15,61,5.5588533361462655,2
15,62,5.73592801887143,2
15,63,6.192976414661284,2
15,64,7.280329451056179,2
15,65,9.59213903088101,2
15,66,13.264483232168077,2
15,67,17.724309619651034,2
15,68,21.69860298522381,2
15,69,24.322847031015,2
15,70,25.76475585923696,2
15,71,26.161398669600153,2
15,72,25.58889870994908,2
15,73,24.20606217802652,2
15,74,22.26915775928486,2
15,75,20.05640175980523,2
15,76,17.731882568594127,2
15,77,15.160949588044996,2
15,78,12.049515194121811,2
15,79,9.0434498617364,2
15,80,6.977384501131384,2
15,81,5.83053961502305,2
15,82,5.307516035675757,2
15,83,4.52397057113534,2
15,84,3.4874951560488867,2
15,85,3.1149868008512436,2
15,86,3.879505754274928,2
15,87,5.9694620722923695,2
15,88,9.420407685231902,2
15,89,14.05087288010037,2
15,90,19.21282611288975,2
15,91,24.377836832971596,2
15,92,29.48804261237144,2
15,93,33.9153369786439,2
15,94,37.057511292573544,2
15,95,38.82800793399735,2
15,96,38.92093447313815,2
15,97,36.96064582012665,2
15,98,32.813172218702995,2
15,99,26.795681729026217,2
15,100,19.785587132279353,2
16,9,6.375790337290781,2
16,10,5.353941132258506,2
16,11,3.9058602371718734,2
16,12,2.2861744477108554,2
16,13,0.9133167710189941,2
16,14,0.3109448824005091,2
16,15,0.5713947219241268,2
16,16,1.2230349801883231,2
16,17,1.554879822170196,2
16,18,1.4905988008395064,2
16,19,1.3506786200792917,2
16,20,1.2416253053416466,2
16,21,1.1516152106502957,2
16,22,1.065679477341005,2
16,23,0.9854982892617294,2
16,24,0.9180845619255289,2
16,25,0.8674800125766898,2
16,26,0.8345345568739354,2
16,27,0.819426217366649,2
16,28,0.8238593174141413,2
16,29,0.8514544879482445,2
16,30,0.9052080372126473,2
16,31,0.9854747549192425,2
16,32,1.090372905730756,2
16,33,1.2149629924945666,2
16,34,1.3469793224523225,2
16,35,1.461751498048111,2
16,36,1.5209124300499675,2
16,37,1.4895162393331698,2
16,38,1.373739461123892,2
16,39,1.2114883793710827,2
16,40,1.046706702538687,2
16,41,0.9213365108945523,2
16,42,0.8662128394273592,2
16,43,0.8887683206884008,2
16,44,0.9547404625378737,2
16,45,0.9992037310513879,2
16,46,0.9944916833440453,2
16,47,0.974686717940408,2
16,48,0.9590620566057965,2
16,49,0.9647925177296579,2
16,50,1.0288319926115537,2
16,51,1.1698623583956598,2
16,52,1.4002336927911918,2
16,53,1.8740025185790956,2
16,54,2.6821432199379855,2
16,55,3.682104669380807,2
16,56,4.51741686361597,2
16,57,4.948936847448289,2
16,58,4.916789327286858,2
16,59,4.463559411177218,2
16,60,3.827667727456125,2
16,61,3.443736306602579,2
16,62,3.8042757940911236,2
16,63,5.234889619500357,2
16,64,7.7031729893081,2
16,65,10.77553563898552,2
16,66,14.097906369693353,2
16,67,17.7075343614805,2
16,68,21.486543064758035,2
16,69,25.045536565031373,2
16,70,27.829491561908217,2
16,71,29.297269050961077,2
16,72,29.151762362726554,2
16,73,27.502528025507452,2
16,74,24.815234902480423,2
16,75,21.55085893779548,2
16,76,17.694460004597452,2
16,77,13.613511946334416,2
16,78,10.528540440194394,2
16,79,8.86138947668443,2
16,80,8.244178923028615,2
16,81,7.9163576506519995,2
16,82,6.803278884172127,2
16,83,4.636558224105344,2
16,84,2.868168574042182,2
16,85,2.475634383250744,2
16,86,3.787168980174635,2
16,87,6.8026566466300835,2
16,88,11.33141140971993,2
16,89,16.90428845332536,2
16,90,22.61674838039522,2
16,91,28.421017511981844,2
16,92,34.42664286777015,2
16,93,39.832735324418714,2
16,94,43.8997724717161,2
16,95,46.12987714168625,2
16,96,45.88522141504908,2
16,97,42.77104984618214,2
16,98,36.8059360153702,2
16,99,28.551305613510042,2
16,100,19.60233552726252,2
17,9,5.117222972503413,2
17,10,4.5751672166422095,2
17,11,3.75511795841437,2
17,12,2.950158681605253,2
17,13,2.198668259363926,2
17,14,1.6812360645358395,2
17,15,1.315312551752721,2
17,16,1.0889033614816843,2
17,17,1.1023453076174232,2
17,18,1.2477914175916942,2
17,19,1.2984566893678342,2
17,20,1.144539958038801,2
17,21,0.9618705390551138,2
17,22,0.8322803517328022,2
17,23,0.7325113811423687,2
17,24,0.6393237047938387,2
17,25,0.5587983691288768,2
17,26,0.5134290219336642,2
17,27,0.520222866882288,2
17,28,0.5836039960783594,2
17,29,0.702731558628916,2
17,30,0.8748132882852748,2
17,31,1.0877063051458664,2
17,32,1.3144338855153839,2
17,33,1.5132362220669135,2
17,34,1.6325876276965103,2
17,35,1.633439919318722,2
17,36,1.5171080571199715,2
17,37,1.324991018808507,2
17,38,1.1135186607598433,2
17,39,0.9225780829244532,2
17,40,0.7480812593720024,2
17,41,0.5755376067210112,2
17,42,0.4436722930908724,2
17,43,0.38154062465907423,2
17,44,0.3801182585407984,2
17,45,0.41461321737799783,2
17,46,0.46558029623965685,2
17,47,0.5332811970854003,2
17,48,0.6336947340371767,2
17,49,0.7864521042704126,2
17,50,1.0012371218504095,2
17,51,1.2405154917730339,2
17,52,1.495140839548572,2
17,53,1.874934498408905,2
17,54,2.4334349470526586,2
17,55,3.0834060082906842,2
17,56,3.711567218786497,2
17,57,4.2287474027305585,2
17,58,4.603891598956398,2
17,59,4.813508513607812,2
17,60,4.839245076731185,2
17,61,4.685334551106132,2
17,62,4.532964003240355,2
17,63,4.72768078572191,2
17,64,5.449220609263866,2
17,65,7.038622444063873,2
17,66,9.452214182905758,2
17,67,12.137382549835557,2
17,68,15.112372003540383,2
17,69,18.501399549108914,2
17,70,22.13767416542542,2
17,71,25.613845942790647,2
17,72,28.407229260501424,2
17,73,30.038209815939215,2
17,74,30.19321415244106,2
17,75,28.76415448403872,2
17,76,25.659363401493586,2
17,77,20.843162074334888,2
17,78,15.528159903215826,2
17,79,11.077784045887485,2
17,80,7.95491713991781,2
17,81,6.049863430793747,2
17,82,4.99597642115821,2
17,83,4.087244233371352,2
17,84,2.898163966448348,2
17,85,2.5088667285958524,2
17,86,3.6337055155525344,2
17,87,6.425023887621042,2
17,88,10.816075123613414,2
17,89,16.478176529152897,2
17,90,22.639324173924187,2
17,91,29.09927440748375,2
17,92,35.84767310969946,2
17,93,42.097044881740416,2
17,94,47.20176485795919,2
17,95,50.951408174848055,2
17,96,52.63169641465952,2
17,97,51.388730378934156,2
17,98,46.75475854534097,2
17,99,38.97867282235989,2
17,100,29.072749027867832,2
18,9,4.480423713717004,2
18,10,3.6581727464045253,2
18,11,2.424857968228216,2
18,12,1.2442517129173731,2
18,13,0.5547673930088269,2
18,14,0.44878503187572216,2
18,15,0.7423872350585831,2
18,16,1.1740530246746554,2
18,17,1.4080173196779129,2
18,18,1.4249627774016616,2
